id,receipt_date,member_id,method_id,payment_reference_no,total_paid,created_at
RCP-2026-000001,2026-01-10,1,4,TRF20260110001,8900.00,2026-03-23 09:17:29.319638+00
RCP-2026-000002,2026-02-05,2,2,CC20260205001,2700.00,2026-03-23 09:17:29.319638+00
RCP-2026-000003,2026-03-01,4,4,TRF20260301001,940.50,2026-03-23 09:17:29.319638+00
RCP-2026-000004,2026-01-25,5,1,,3690.00,2026-03-23 09:17:29.319638+00
RCP-2026-000005,2026-01-20,1,4,TRF20260120001,2120.00,2026-03-23 09:17:29.319638+00
RCP-2026-000006,2026-02-08,2,2,CC20260208001,2500.00,2026-03-23 09:17:29.319638+00
RCP-2026-000007,2026-02-20,6,3,BNK20260220001,4320.00,2026-03-23 09:17:29.319638+00
RCP-2026-000008,2026-03-05,5,4,TRF20260305001,5095.50,2026-03-23 09:17:29.319638+00
RCP-2026-000009,2026-03-10,8,1,,690.00,2026-03-23 09:17:29.319638+00
RCP-2026-000010,2026-01-08,9,4,TRF20260108001,2700.00,2026-03-23 09:17:29.319638+00
RCP-2026-000011,2026-01-20,31,4,TRF20260120011,6540.00,2026-03-23 09:43:39.638357+00
RCP-2026-000012,2026-02-01,32,2,CC20260201012,8900.00,2026-03-23 09:43:39.638357+00
RCP-2026-000013,2026-02-10,33,1,,2025.50,2026-03-23 09:43:39.638357+00
RCP-2026-000014,2026-03-01,34,4,TRF20260301014,2565.00,2026-03-23 09:43:39.638357+00
RCP-2026-000015,2026-03-05,35,3,BNK20260305015,2040.00,2026-03-23 09:43:39.638357+00
RCP-2026-000016,2026-01-15,36,4,TRF20260115016,8900.00,2026-03-23 09:43:39.638357+00
RCP-2026-000017,2026-02-20,37,1,,2790.00,2026-03-23 09:43:39.638357+00
RCP-2026-000018,2026-03-10,38,2,CC20260310018,690.00,2026-03-23 09:43:39.638357+00
RCP-2026-000019,2026-01-08,39,4,TRF20260108019,2700.00,2026-03-23 09:43:39.638357+00
RCP-2026-000020,2026-02-25,40,1,,1500.00,2026-03-23 09:43:39.638357+00
RCP-2026-000021,2026-01-22,31,4,TRF20260122021,1900.00,2026-03-23 09:43:39.638357+00
RCP-2026-000022,2026-01-28,32,2,CC20260128022,1655.00,2026-03-23 09:43:39.638357+00
RCP-2026-000023,2026-03-15,41,3,BNK20260315023,14900.00,2026-03-23 09:43:39.638357+00
RCP-2026-000024,2026-03-16,42,4,TRF20260316024,2700.00,2026-03-23 09:43:39.638357+00
RCP-2026-000025,2026-03-17,43,1,,891.00,2026-03-23 09:43:39.638357+00
RCP-2026-000026,2026-03-18,44,4,TRF20260318026,4800.00,2026-03-23 09:43:39.638357+00
RCP-2026-000027,2026-03-19,45,2,CC20260319027,8455.00,2026-03-23 09:43:39.638357+00
RCP-2026-000028,2026-01-05,46,3,BNK20260105028,8900.00,2026-03-23 09:43:39.638357+00
RCP-2026-000029,2026-02-08,47,4,TRF20260208029,2700.00,2026-03-23 09:43:39.638357+00
RCP-2026-000030,2026-03-20,49,1,,990.00,2026-03-23 09:43:39.638357+00
