id,class_id,member_id,booking_date,status,check_in_time
1,1,1,2026-01-13,ATTENDED,07:03:00
2,1,2,2026-01-13,ATTENDED,07:08:00
3,1,4,2026-01-15,ATTENDED,06:58:00
4,2,5,2026-01-14,ATTENDED,17:55:00
5,2,9,2026-01-14,ATTENDED,18:02:00
6,3,2,2026-01-18,ATTENDED,09:58:00
7,3,6,2026-01-18,ATTENDED,10:01:00
8,4,1,2026-02-03,ATTENDED,18:55:00
9,4,5,2026-02-03,ATTENDED,19:02:00
10,5,2,2026-02-06,ATTENDED,08:57:00
11,6,4,2026-03-03,BOOKED,
12,6,8,2026-03-03,BOOKED,
13,1,1,2026-03-17,ATTENDED,07:05:00
14,2,6,2026-03-18,BOOKED,
15,3,4,2026-03-22,BOOKED,
31,7,31,2026-01-20,ATTENDED,18:58:00
32,8,32,2026-01-22,ATTENDED,08:29:00
33,9,33,2026-01-27,ATTENDED,05:57:00
34,10,34,2026-02-03,ATTENDED,16:55:00
35,11,35,2026-02-05,ATTENDED,10:58:00
36,12,36,2026-02-10,ATTENDED,19:52:00
37,7,37,2026-02-17,ATTENDED,19:01:00
38,8,38,2026-02-19,ATTENDED,08:31:00
39,9,39,2026-03-02,BOOKED,
40,10,40,2026-03-03,BOOKED,
41,1,31,2026-03-09,ATTENDED,06:59:00
42,2,32,2026-03-11,BOOKED,
43,3,33,2026-03-15,BOOKED,
44,4,34,2026-03-17,CANCELLED,
45,5,35,2026-03-20,BOOKED,
