id,subscription_id,line_no,package_id,start_date,end_date,base_price,discount_pct,extended_price
1,SUB-2026-000001,1,4,2026-01-10,2027-01-10,8900.00,0.00,8900.00
2,SUB-2026-000002,1,2,2026-02-05,2026-05-05,2700.00,0.00,2700.00
3,SUB-2026-000003,1,1,2026-03-01,2026-04-01,990.00,5.00,940.50
4,SUB-2026-000004,1,2,2026-01-25,2026-04-25,2700.00,0.00,2700.00
5,SUB-2026-000004,2,1,2026-04-25,2026-05-25,990.00,0.00,990.00
6,SUB-2026-000005,1,1,2025-12-01,2026-01-01,990.00,0.00,990.00
7,SUB-2026-000006,1,3,2026-02-20,2026-08-20,4800.00,10.00,4320.00
8,SUB-2026-000007,1,5,2026-03-10,2026-04-10,690.00,0.00,690.00
9,SUB-2026-000008,1,2,2026-01-08,2026-04-08,2700.00,0.00,2700.00
10,SUB-2026-000009,1,1,2026-02-28,2026-03-28,990.00,0.00,990.00
11,SUB-2026-000010,1,3,2026-01-20,2026-07-20,4800.00,0.00,4800.00
12,SUB-2026-000011,1,4,2026-02-01,2027-02-01,8900.00,0.00,8900.00
13,SUB-2026-000012,1,1,2026-02-10,2026-03-10,990.00,0.00,990.00
14,SUB-2026-000013,1,2,2026-03-01,2026-06-01,2700.00,5.00,2565.00
15,SUB-2026-000014,1,5,2026-03-05,2026-04-05,690.00,0.00,690.00
16,SUB-2026-000015,1,4,2026-01-15,2027-01-15,8900.00,0.00,8900.00
17,SUB-2026-000016,1,1,2026-02-20,2026-03-20,990.00,0.00,990.00
18,SUB-2026-000017,1,5,2026-03-10,2026-04-10,690.00,0.00,690.00
19,SUB-2026-000018,1,2,2026-01-08,2026-04-08,2700.00,0.00,2700.00
20,SUB-2026-000019,1,1,2026-02-25,2026-03-25,990.00,0.00,990.00
21,SUB-2026-000020,1,1,2025-11-01,2025-12-01,990.00,0.00,990.00
22,SUB-2026-000021,1,1,2026-01-12,2026-02-12,990.00,0.00,990.00
23,SUB-2026-000022,1,12,2026-03-15,2027-03-15,14900.00,0.00,14900.00
24,SUB-2026-000023,1,2,2026-03-16,2026-06-16,2700.00,0.00,2700.00
25,SUB-2026-000024,1,1,2026-03-17,2026-04-17,990.00,10.00,891.00
26,SUB-2026-000025,1,3,2026-03-18,2026-09-18,4800.00,0.00,4800.00
27,SUB-2026-000026,1,4,2026-03-19,2027-03-19,8900.00,5.00,8455.00
28,SUB-2026-000027,1,4,2026-01-05,2027-01-05,8900.00,0.00,8900.00
29,SUB-2026-000027,2,1,2027-01-05,2027-02-05,990.00,0.00,990.00
30,SUB-2026-000028,1,2,2026-02-08,2026-05-08,2700.00,0.00,2700.00
31,SUB-2026-000029,1,3,2026-01-18,2026-07-18,4800.00,0.00,4800.00
32,SUB-2026-000030,1,1,2026-03-20,2026-04-20,990.00,0.00,990.00
