id,booking_date,member_id,trainer_id,total_session_cost,created_at
BK-2026-000001,2026-01-15,1,1,1350.00,2026-03-23 09:17:29.319638+00
BK-2026-000002,2026-02-10,5,3,4800.00,2026-03-23 09:17:29.319638+00
BK-2026-000003,2026-02-15,2,2,1600.00,2026-03-23 09:17:29.319638+00
BK-2026-000004,2026-03-05,9,1,1350.00,2026-03-23 09:17:29.319638+00
BK-2026-000005,2026-03-10,4,4,1400.00,2026-03-23 09:17:29.319638+00
BK-2026-000006,2026-01-20,31,11,1900.00,2026-03-23 09:42:21.58561+00
BK-2026-000007,2026-02-01,32,4,1400.00,2026-03-23 09:42:21.58561+00
BK-2026-000008,2026-02-10,33,13,2500.00,2026-03-23 09:42:21.58561+00
BK-2026-000009,2026-02-18,34,2,800.00,2026-03-23 09:42:21.58561+00
BK-2026-000010,2026-03-01,35,1,1350.00,2026-03-23 09:42:21.58561+00
BK-2026-000011,2026-03-05,36,3,1800.00,2026-03-23 09:42:21.58561+00
BK-2026-000012,2026-03-08,1,15,1100.00,2026-03-23 09:42:21.58561+00
BK-2026-000013,2026-03-10,38,5,750.00,2026-03-23 09:42:21.58561+00
BK-2026-000014,2026-03-12,39,14,650.00,2026-03-23 09:42:21.58561+00
BK-2026-000015,2026-03-14,40,13,1000.00,2026-03-23 09:42:21.58561+00
BK-2026-000016,2026-01-25,5,11,950.00,2026-03-23 09:42:21.58561+00
BK-2026-000017,2026-02-06,2,13,1500.00,2026-03-23 09:42:21.58561+00
BK-2026-000018,2026-02-22,9,3,1800.00,2026-03-23 09:42:21.58561+00
BK-2026-000019,2026-03-03,6,4,800.00,2026-03-23 09:42:21.58561+00
BK-2026-000020,2026-03-18,10,15,1650.00,2026-03-23 09:42:21.58561+00
